cust_id,education,siblings,annual income,spending_score
1,high school,0,15,39
2,college,0,15,81
3,high school,0,16,6
4,high school,0,16,77
5,college,0,17,40
6,high school,0,17,76
7,college,0,18,6
8,high school,0,18,94
9,college,0,19,3
10,high school,0,19,72
11,college,0,19,14
12,high school,0,19,99
13,college,0,20,15
14,college,0,20,77
15,college,0,20,13
16,college,0,20,79
17,college,0,21,35
18,college,0,21,66
19,highschool,0,23,29
20,college,0,23,98
21,college,0,24,35
22,college,1,24,73
23,college,1,25,5
24,college,1,25,73
25,college,1,28,14
26,college,1,28,82
27,college,1,28,32
28,college,1,28,61
29,college,1,29,31
30,college,1,29,87
31,college,1,30,4
32,college,1,30,73
33,college,1,33,4
34,college,1,33,92
35,college,1,33,14
36,college,1,33,81
37,college,1,34,17
38,college,1,34,73
39,college,1,37,26
40,college,1,37,75
41,college,1,38,35
42,college,1,38,92
43,college,1,39,36
44,college,1,39,61
45,college,1,39,28
46,college,1,39,65
47,college,1,40,55
48,college,1,40,47
49,college,1,40,42
50,college,1,40,42
51,college,1,42,52
52,college,1,42,60
53,college,1,43,54
54,college,1,43,60
55,college,1,43,45
56,college,1,43,41
57,college,1,44,50
58,college,1,44,46
59,college,1,46,51
60,college,1,46,46
61,college,1,46,56
62,college,1,46,55
63,college,1,47,52
64,college,1,47,59
65,college,1,48,51
66,college,1,48,59
67,college,1,48,50
68,college,1,48,48
69,college,1,48,59
70,college,1,48,47
71,college,1,49,55
72,college,1,49,42
73,college,1,50,49
74,college,1,50,56
75,college,1,54,47
76,college,1,54,54
77,college,2,54,53
78,college,2,54,48
79,college,2,54,52
80,college,2,54,42
81,college,2,54,51
82,college,2,54,55
83,college,2,54,41
84,college,2,54,44
85,college,2,54,57
86,college,2,54,46
87,college,2,57,58
88,college,2,57,55
89,college,2,58,60
90,college,2,58,46
91,college,2,59,55
92,college,2,59,41
93,college,2,60,49
94,college,2,60,40
95,college,2,60,42
96,college,2,60,52
97,college,2,60,47
98,college,2,60,50
99,college,2,61,42
100,college,2,61,49
101,college,2,62,41
102,college,2,62,48
103,college,2,62,59
104,college,2,62,55
105,college,2,62,56
106,college,2,62,42
107,college,2,63,50
108,college,2,63,46
109,college,3,63,43
110,college,3,63,48
111,college,3,63,52
112,college,3,63,54
113,college,3,64,42
114,college,3,64,46
115,college,3,65,48
116,college,3,65,50
117,college,3,65,43
118,college,3,65,59
119,college,3,67,43
120,college,3,67,57
121,college,3,67,56
122,college,3,67,40
123,college,3,69,58
124,college,3,69,91
125,college,3,70,29
126,college,3,70,77
127,college,3,71,35
128,college,3,71,95
129,college,3,71,11
130,post graduate,3,71,75
131,college,3,71,9
132,college,3,71,75
133,college,3,72,34
134,college,3,72,71
135,college,3,73,5
136,college,3,73,88
137,post graduate,4,73,7
138,post graduate,4,73,73
139,post graduate,4,74,10
140,college,4,74,72
141,college,4,75,5
142,college,4,75,93
143,college,4,76,40
144,post graduate,4,76,87
145,post graduate,4,77,12
146,college,4,77,97
147,college,4,77,36
148,college,4,77,74
149,college,4,78,22
150,college,4,78,90
151,post graduate,4,78,17
152,college,4,78,88
153,post graduate,4,78,20
154,college,4,78,76
155,college,4,78,16
156,college,4,78,89
157,post graduate,4,78,1
158,post graduate,4,78,78
159,post graduate,4,78,1
160,college,4,78,73
161,college,4,79,35
162,post graduate,4,79,83
163,post graduate,4,81,5
164,post graduate,4,81,93
165,college,4,85,26
166,college,4,85,75
167,college,4,86,20
168,college,5,86,95
169,college,5,87,27
170,high school,5,87,63
171,high school,5,87,13
172,post graduate,5,87,75
173,high school,5,87,10
174,college,5,87,92
175,high school,5,88,13
176,post graduate,5,88,86
177,college,5,88,15
178,post graduate,5,88,69
179,post graduate,5,93,14
180,post graduate,5,93,90
181,college,5,97,32
182,college,5,97,86
183,college,5,98,15
184,college,5,98,88
185,post graduate,5,99,39
186,post graduate,5,99,97
187,high school,5,101,24
188,high school,5,101,68
189,college,6,103,17
190,high school,6,103,85
191,college,6,103,23
192,college,6,103,69
193,high school,6,113,8
194,college,6,113,91
195,post graduate,6,120,16
196,college,6,120,79
197,college,7,126,28
198,college,7,126,74
199,college,8,137,18
200,college,8,137,83
